Date
Number of 
ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
31/07/2026 3 159.00  15:13:55 00082096141TRLO0 XLON
31/07/2026 1 159.00  15:13:55 00082096142TRLO0 XLON
31/07/2026 338 159.00  15:13:55 00082096143TRLO0 XLON
31/07/2026 1039 158.60  15:16:11 00082096418TRLO0 XLON
31/07/2026 124 159.20  15:19:47 00082096561TRLO0 XLON
31/07/2026 432 159.20  15:19:47 00082096562TRLO0 XLON
31/07/2026 210 159.20  15:19:47 00082096563TRLO0 XLON
31/07/2026 90 159.20  15:19:47 00082096564TRLO0 XLON
31/07/2026 75 159.20  15:19:47 00082096565TRLO0 XLON
31/07/2026 210 159.20  15:19:47 00082096566TRLO0 XLON
31/07/2026 90 159.20  15:19:47 00082096567TRLO0 XLON
31/07/2026 89 159.20  15:19:56 00082096574TRLO0 XLON
31/07/2026 230 159.20  15:19:56 00082096575TRLO0 XLON
31/07/2026 98 159.20  15:19:56 00082096576TRLO0 XLON
31/07/2026 467 159.20  15:19:56 00082096577TRLO0 XLON
31/07/2026 48 159.20  15:19:56 00082096578TRLO0 XLON
31/07/2026 230 159.20  15:19:56 00082096579TRLO0 XLON
31/07/2026 98 159.20  15:19:56 00082096580TRLO0 XLON
31/07/2026 82 159.20  15:19:56 00082096581TRLO0 XLON
31/07/2026 230 159.20  15:19:56 00082096582TRLO0 XLON
31/07/2026 98 159.20  15:19:56 00082096583TRLO0 XLON
31/07/2026 680 159.20  15:19:56 00082096584TRLO0 XLON
31/07/2026 257 159.20  15:20:17 00082096598TRLO0 XLON
31/07/2026 229 159.20  15:20:17 00082096599TRLO0 XLON
31/07/2026 512 159.20  15:24:05 00082096877TRLO0 XLON
31/07/2026 3028 159.00  15:24:16 00082096894TRLO0 XLON
31/07/2026 540 159.20  15:24:16 00082096895TRLO0 XLON
